[65694] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65695] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65696] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65697] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65698] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65699] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65700] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65701] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65702] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65703] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65704] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65705] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65706] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65707] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65708] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65709] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65710] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65711] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65712] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65713] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65714] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65715] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65716] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65717] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65718] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65719] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65720] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65721] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65722] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65723] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65724] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65725] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65726] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65727] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65728] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65729] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65730] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65731] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65732] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65733] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65734] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65735] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65736] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65737] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65738] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65739] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65740] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65741] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65742] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65743] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65744] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65745] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65746] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65747] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65748] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65749] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65750] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65751] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65752] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65753] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65754] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65755] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65756] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65757] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65758] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65759] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65760] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65761] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65762] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65763] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65764] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65765] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65766] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65767] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65768] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65769] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65770] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65771] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65772] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65773] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65774] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65775] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65776] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65777] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65778] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65779] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65780] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65781] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65782] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65783] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65784] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65785] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65786] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65787] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65788] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65789] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65790] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65791] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65792] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65793] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65794] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65795] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65796] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65797] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65798] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65799] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65800] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65801] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65802] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65803] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65804] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65805] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65806] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65807] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65808] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65809] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65810] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65811] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65812] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65813] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65814] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65815] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65816] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65817] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65818] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65819] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65820] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65821] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65822] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65823] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65824] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65825] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65826] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65827] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65828] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65829] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65830] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65831] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65832] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65833] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65834] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65835] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65836] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65837] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65838] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65839] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65840] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65841] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65842] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65843] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65844] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65845] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65846] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65847] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65848] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65849] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65850] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65851] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65852] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65853] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65854] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65855] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65856] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65857] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65858] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65859] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65860] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65861] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65862] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65863] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65864] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65865] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65866] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65867] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65868] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65869] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65870] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65871] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65872] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65873] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65874] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65875] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65876] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65877] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65878] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65879] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65880] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65881] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65882] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65883] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65884] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65885] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65886] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65887] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65888] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65889] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65890] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65891] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65892] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
[65893] = { subdivisionPattern = 0, indices = { 0, 0, 0 }, problematicNeighbor = 0, bisectorState = 0, flags = 0, propagationID = 0 }
